3888,La-Faye,43.765312,6.288930
3889,Corgel,46.236591,8.838076
3890,Kostalexi-aval,38.846985,22.359644
3891,Imp-Grotto,-43.953041,169.250107
3892,Descoure,44.273499,6.238394
3893,Kotzenbach,47.533707,11.539176
3894,Rochers-du-Duc,44.633816,5.266599
3895,Pas-de-Lauzens,44.665405,5.069225
3896,Pingueiras,32.813244,-17.073843
3897,Elias,32.823971,-17.186100
3898,Capulla,32.785381,-17.076534
3899,Pe-das-Voltas,32.800751,-17.115730
3900,Verde-intermedaire,32.773830,-16.935081
3901,Gardon-de-Mialet,44.075001,3.971494
3902,Fenbruan,44.209415,6.453681
3903,Basse-Vachiere,44.194435,6.517699
3904,Baisse-de-Vachiere,44.194710,6.516844
3905,Ruschbach-Gross-Chessel,47.256817,7.463810
3906,Ruschbach-Schli-Chessel,47.257256,7.465585
3907,Brugglibach,47.226654,7.422835
3908,Lochbach,47.232243,7.435765
3909,Folhado,32.786369,-17.113043
3910,Siggern,47.257259,7.558460
3911,Gschlifbach,47.262581,7.566020
3912,Agua-Negra-superieur,32.761963,-17.121666
3913,Maratrache,44.225124,5.800259
3914,Arpil,44.214424,6.045687
3915,Lajinhas,32.787491,-17.119913
3916,Smile,35.203453,24.646982
3917,Paul-do-Inferno,32.780727,-17.066086
3918,Moinhos,32.818649,-17.253389
3919,Pau-Branco,32.738335,-16.892132
3920,Lauibach,46.779163,8.126212
3921,Alggibach,46.803158,8.228420
3922,Boules-Chanolette-Affluent-RG,44.165165,6.473058
3923,Grand-Pyx,45.296673,6.805288
3924,Caldeiroes-Inferior,37.845516,-25.270220
3925,Aune,44.204662,6.456301
3926,St-Laurent,44.274734,6.029573
3927,Petarel,44.809521,6.178141
3928,Moserkargraben,47.436184,11.548490
3929,Pustertallaine,47.580170,11.222922
3930,Korinus-Klamm,47.599564,12.076951
3931,Ual-da-Niemet,46.522686,9.437369
3932,Nissod,45.764751,7.643425
3933,Vachioux-affluent-RG,44.820660,6.398704
3934,Combaras,44.904430,6.487857
3935,Lasino-superieur,45.980419,8.095315
3936,Borettaz,45.587944,7.769316
3937,Guillemore,45.667824,7.858666
3938,Brion-Partie-Basse,45.603809,7.695011
3939,Moirin,45.108070,5.931034
3940,Gaismoosbach,47.501022,11.783109
3941,Sparchenklamm,47.593140,12.205744
3942,Taschbach,47.570847,11.652812
3943,Valletta,46.120911,8.210837
3944,Albagne,43.993252,3.501944
3945,Selette,44.272507,6.577010
3946,Ribions,44.233910,6.634442
3947,Petite-Maurette,43.430843,6.628763
3949,Escarra,42.737839,-0.318190
3950,Las-Chorreras-de-Enguidanos,39.706367,-1.619045
3951,Montovert,45.708305,7.204917
3952,Mesoncles,45.612164,7.204561
3953,Bocconere,45.594196,7.214111
3954,La-Jordanne-,45.026924,2.579501
3955,Torlergraben,47.552334,11.960987
3959,Cuello,42.314034,-0.248741
3962,Cueva-del-Oso,42.755417,-0.633013
3964,Terche,46.030457,12.080885
3965,Pas-du-Loup,44.180904,6.426900
3966,Tapi,44.231133,6.622773
3967,Touron,44.054527,6.571221
3970,Gorezmettlen,46.742722,8.508247
3971,Cerrada-del-Utrero,37.928116,-2.925676
3972,Rinconcillo,37.124710,-3.388765
3974,Brudour,44.680401,6.228000
3975,Vallon-plat,44.774021,6.275873
3976,Vabre,43.799072,5.474062
3977,Pissay,43.798187,5.511481
3978,Introd,45.693073,7.192071
3979,Walenbach,46.867577,8.976680
3980,Cavagliasch,46.366734,10.035276
3981,Torcas,39.978687,-1.111974
3982,Pourtset,45.622227,7.620464
3983,Lavassey,45.529594,7.093207
3984,Golette,45.531555,7.091612
3985,Mallaley,45.710350,7.177022
3987,Julien,44.323620,6.722589
3988,Vallette,44.744240,6.093229
3989,Aiguebelle,44.573360,5.711840
3990,Prelles,44.757896,6.301563
3991,Val-Estreche,44.739002,6.245659
3992,Grand-Riou,45.035847,6.003486
3993,Leggia,46.251980,9.162230
3994,Grono,46.242439,9.157595
3995,Buffalora,46.351349,9.210013
3997,Piumogna,46.476429,8.794020
4000,Brusc,43.777218,6.295304
4001,Rai,43.840324,6.423223
4002,Pointe-Percee,45.941612,6.566889
4003,Dard,45.900620,6.578598
4004,Foron-Megeve,45.857277,6.602306
4005,Pou-de-la-Portella,41.603088,1.777474
4006,Oy,45.834389,6.261074
4007,Jorrax,45.843388,6.548176
4008,Mairis,44.084145,6.781866
4009,Bridon,44.539173,6.212514
4010,Fraches,44.309746,6.426411
4011,Aiguille,44.600750,6.247555
4012,Sapet,44.597324,6.240507
4013,Verdon,44.304630,6.559537
4016,Guadajana,36.848774,-3.683395
4017,Aiguille,44.223976,6.209316
4018,Gascon,44.481606,6.797125
4019,Clue,43.979691,6.996382
4020,Mouzeou,44.833462,6.431435
4021,Serenne,44.542564,6.778954
4022,Cavacciole,42.228207,9.033925
4023,Fiumicelli-haut,41.848236,9.281765
4024,Pozzi,42.243324,9.044499
4025,Nocio,42.578472,9.258784
4026,Postoleone,37.893673,15.284683
4027,Pont,44.559437,6.804083
4028,Ubaye,44.592030,6.840583
4029,Rolland,44.488285,6.270290
4030,Mazzeo,37.877617,15.292967
4031,Colimacons-troncon-2,-21.137094,55.305794
4032,Marie,43.584297,6.280092
4034,Valls,42.311005,2.532497
4035,Toll,42.308537,2.545018
4036,Les-Prades,42.476425,2.813851
4037,Lettret,44.469517,6.060273
4038,Gaudichard,44.211231,6.112602
4039,Punta-Camedda,39.445171,8.635201
4042,Siccu,40.550419,9.646318
4043,Bacu-Padente,40.137070,9.656935
4044,Kakoperato,37.746845,26.651875
4045,La-Breole,44.463120,6.269972
4046,Rejerasses,44.460636,6.258780
4047,Fourniat,45.496292,5.826201
4048,Champ-d-Auribelle-ouest,43.874577,6.546353
4049,Rus,43.854630,6.553386
4050,Rougne,43.188339,6.323610
4051,Fontalba,42.367409,2.155927
4052,Grill,42.369873,2.177188
4053,Ronchi,44.440037,9.287230
4054,Aubrie,44.583397,6.402154
4055,Laus,44.521812,6.156238
4056,Aigle,44.522820,6.155438
4057,Chimoche,28.353424,-16.499676
4058,Volcan,28.238869,-16.435223
4059,Rio-de-Punta-del-Hidalgo,28.552298,-16.296667
4060,Azeri,43.328751,-1.625313
4061,Marrubio,28.354897,-16.879230
4062,Chola,28.143700,-16.527409
4063,Cuervo,28.181961,-16.660273
4064,Tamadaya,28.183247,-16.444902
4065,Cera,28.210022,-16.445503
4066,Hoyo,28.147848,-16.492640
4067,Corombiere,44.280758,5.785154
4068,Rouret,43.872398,6.487195
4069,Becabot,-21.021111,55.503052
4070,Champ-d-Auribelle-est,43.874474,6.546651
4071,Vallon,43.984917,6.288975
4072,Cresta,45.987801,8.121281
4073,Lomo-Morin,28.355803,-16.810396
4074,Bertogna,45.882931,8.420341
4075,Schreiabach,47.083523,9.379647
4077,Inferno,45.893154,8.423331
4078,Cochinos,28.349159,-16.814383
4079,Nea,28.404737,-16.319715
4080,Castillo,28.497095,-16.422272
4081,Fou,42.460197,2.605101
4082,Vinajolo,41.822617,9.156502
4083,Roranche,44.686634,6.202246
4084,Rey-superior,28.122282,-16.685926
4085,Severaissette,44.711449,6.057318
4086,Verde-superior,36.809734,-5.397258
4087,Traillon,43.786461,6.500210
4088,Ferrer,42.480484,2.519611
4089,Boussaz-amont,45.942490,6.679733
4090,Mas-d-en-Ribes,42.468342,2.755158
4091,Pruniccia,42.097668,9.054393
4092,Greixot,42.226780,1.884533
4093,Mas-Clave,41.924480,2.509709
4094,Carazzi,42.022976,8.867414
4095,Massane,42.507397,3.005513
4096,Clara-superior,42.075657,1.785784
4097,Gorga,42.301613,3.228668
4098,Can-Pelegri-y-de-Vilacireres,42.164696,1.666624
4099,Brugere,44.426975,4.579117
4100,Teillon-bras-est,43.856243,6.592140
4101,Teillon-bras-sud,43.855999,6.591418
4103,Beyrou,44.723202,6.157494
4104,Raja,37.505917,-3.108188
4105,Matra,42.276253,9.391471
4106,Fium-Orbu-amont,42.096756,9.234653
4107,Vallon-Claus,44.619122,6.743119
4108,Pis-par-l-affluent-RG,44.628166,6.716348
4109,Pinede,43.973030,7.003558
4110,Llenguadera-y-del-Diable,42.351799,0.937050
4111,Heitibach,46.608974,7.649740
4112,Urets,42.825748,0.936384
4113,Jargeatte,45.020077,5.964639
4114,Reyssas,44.589600,6.406563
4115,Pyramides,43.965961,6.996644
4116,Monja,28.359489,-16.886944
4117,Guzet,42.796791,1.277339
4119,Crestaz,45.686096,7.648710
4120,Enfer,42.776821,1.350284
4122,Rioudard,45.017151,4.820993
4123,Viering,45.697575,7.659471
4124,Thuy,45.732407,7.531116
4125,Pelouses,44.655315,6.729970
4126,Reortie-amont,44.661861,6.713427
4127,Margologio,46.114117,8.362760
4128,Paso,45.445419,7.338938
4129,Rieutord-amont,44.042976,3.751590
4130,Rieutord-aval,44.034943,3.754016
4131,Glane-de-Malesse,45.084808,2.040770
4132,Pe-di-Pilone,46.316013,8.381993
4133,Usella,46.305641,8.371161
4134,Degli-Orti,46.271561,8.348574
4135,Fiume,46.292046,8.358563
4136,Incino,46.301765,8.366169
4137,Laingraben,47.645882,11.385170
4138,Arrondine,45.910278,6.528185
4139,Assouts,45.889709,6.525506
4140,Kamena-Vourla,38.765278,22.776018
4141,Staffelgraben-sup-,47.576740,11.464011
4142,Pre-Girardin,44.644123,6.794938
4143,Merdurek,42.044334,19.226267
4144,Schmiedlaine,47.682438,11.441558
4145,Amula,46.301445,13.024290
4146,Auche,44.387157,6.836352
4147,Terres-Plaines,44.389469,6.765332
4148,Blanche-de-Laverq,44.329460,6.514943
4149,Bergazo,42.540829,-0.177009
4150,Tome-superiore,46.379704,8.671556
4151,Rif-de-la-Grotte-de-la-Dame,44.820038,5.047740
4152,Massonnes,44.788616,5.049468
4153,Kakoskala-Koutsoupias,39.828762,22.800638
4154,Gerakaris,38.865341,22.325483
4156,Gournorema,38.742638,21.716249
4157,Vathirema,38.752480,21.757845
4158,Sapiopigis,38.759129,21.759264
4159,Dekatis,38.743156,21.715813
4160,Tripis,38.569546,22.659199
4161,Alestias,38.830635,21.617104
4162,Glattenwang,46.601601,8.001459
4163,Damoucharis,39.404259,23.180578
4164,Kakorema-Almirou,39.106876,22.763273
4165,Kakorema-Divris,38.950150,22.426754
4166,Linaraki,38.763340,21.687492
4167,Dounos,38.768879,22.396322
4168,Potistides,38.571270,22.653044
4170,L-Etrier-du-Diable,43.965874,6.996622
4171,Fogare-superiore,46.205181,12.101880
4172,Travenanzes,46.595676,12.091365
4173,Pile,46.480190,12.287385
4174,Latreinbach,47.472683,12.063567
4175,Salines,42.416100,2.770094
4176,Pflerscherbach,46.966022,11.331140
4177,Trummelbach-II,46.570194,7.967195
4178,Combe-froide-Pre-amont,44.832333,6.200383
4179,Chifflet,44.816521,5.151370
4183,Coume-Longue,42.825546,0.920728
4184,Cema,45.420769,7.037606
4185,Re-Bruyant,45.310284,7.038169
4186,Chatel,45.286499,6.939427
4188,Trummelbach-I,46.574551,7.982405
4189,Tiefer-Graben,47.351189,11.635078
4191,Ambus,43.671242,6.721002
4192,Roque-Abeilliere,43.679539,6.719061
4195,Major-Mayhem,-44.656960,168.334488
4196,Eagle-s-Nest,-44.641251,168.336655
4197,The-General,-44.652821,168.328796
4198,Red-Granit-Creek,-43.000759,170.843109
4199,The-Wilberhorse,-43.085110,171.307755
4200,Stewarts-Creeks,-44.140316,169.328857
4201,Vallon,43.842709,6.374871
4209,Adrien,42.471436,2.729154
4210,Chal,45.211895,2.108439
4211,Bellestil,42.327679,2.507375
4212,Major-sup,42.369644,2.661729
1392,Grosses-Pierres,44.097149,6.555403
2404,Pre-des-Brousses,44.097149,6.555403
89,Ray,44.097149,6.555403
948,Serpeigier,44.097149,6.555403
3967,Touron,44.097149,6.555403
1166,Aran,44.266666,6.266667
3892,Descoure,44.266666,6.266667
96,Forest,44.266666,6.266667
2672,Pare,44.266666,6.266667
2232,Pie,44.266666,6.266667
2697,Val-Haut,44.266666,6.266667
4148,Blanche-de-Laverq,44.400002,6.500000
100,Grand-Riou-de-la-Blanche,44.400002,6.500000
316,Grand-Vallon,45.200001,6.666667
363,Pra-Dieu,45.200001,6.666667
364,Saint-Antoine-amont,45.200001,6.666667
3969,Saint-Antoine-aval,45.200001,6.666667
371,Saint-Joseph,45.200001,6.716667
364,Saint-Antoine-amont,45.200001,6.716667
3969,Saint-Antoine-aval,45.200001,6.716667
544,Ciuffatu,41.834999,9.375000
389,Favone,41.834999,9.375000
4023,Fiumicelli-haut,41.834999,9.375000
3476,Gaglioli,41.834999,9.375000
391,Terrivolo,42.416668,9.133333
3753,Bouissiere-–-Cesse-–-Brunan,43.349998,2.750000
448,Rieu-Sec,43.349998,2.750000
3084,Coll-Redo,40.833332,0.183333
2076,Costa-de-la-Llosa,40.833332,0.183333
562,Penyagalera,40.833332,0.183333
3690,Belepeit,46.410557,13.307778
3804,Bianco,46.410557,13.307778
3803,Brezzi,46.410557,13.307778
2090,Brussine,46.410557,13.307778
3693,Cadramazzo-inferiore,46.410557,13.307778
3796,Costa-Stretta,46.410557,13.307778
3762,Lis-Cladis,46.410557,13.307778
3806,Livinal,46.410557,13.307778
2122,Malinberg,46.410557,13.307778
3800,Mulin,46.410557,13.307778
598,Patoc,46.410557,13.307778
2128,Pliz,46.410557,13.307778
3795,Rivis,46.410557,13.307778
3760,Sbrici,46.410557,13.307778
3761,Torto,46.410557,13.307778
702,Globoski-Potok,46.343334,13.656389
704,Prsjak,46.343334,13.656389
711,Soca,46.343334,13.656389
700,Suhi-Potok,46.343334,13.656389
701,Sumnik,46.343334,13.656389
703,Susec,46.343334,13.656389
699,Vrsnik,46.343334,13.656389
709,Brusnik,46.248055,13.577222
706,Kozjak-,46.248055,13.577222
728,Mrzli-Potok,46.248055,13.577222
707,Rocica,46.248055,13.577222
988,Volarja-par-Pod-Bregom,46.248055,13.577222
1195,Cot,42.783333,0.016667
1063,Gedre,42.783333,0.016667
737,Gloriettes,42.783333,0.016667
1192,Maillet,42.783333,0.016667
719,Saugue-inferieur,42.783333,0.016667
1199,Touyeres,42.783333,0.016667
1170,Alans,42.733334,0.000000
877,Astazou-Barrade,42.733334,0.000000
1439,Boucharo,42.733334,0.000000
878,Marbore,42.733334,0.000000
720,Ossoue-amont,42.733334,0.000000
724,Ossoue-aval,42.733334,0.000000
880,Pailla,42.733334,0.000000
1200,Saint-Savin,42.733334,0.000000
870,Sarradets,42.733334,0.000000
733,Tourettes-Amont,42.733334,0.000000
734,Tourettes-Aval,42.733334,0.000000
730,Citerne,16.016666,-61.683334
727,Galion-Partie-Basse,16.016666,-61.683334
758,Malanga,16.016666,-61.683334
759,Noire,16.016666,-61.683334
2423,Noire-Vauchelet,16.016666,-61.683334
727,Galion-Partie-Basse,15.983333,-61.683334
1967,Grande-Anse,15.983333,-61.683334
756,Oulou-Ouassou,16.038700,-61.577847
2694,Argatin-superior,42.166668,0.050000
2560,Cueva-del-Vero,42.166668,0.050000
825,Fornocal,42.166668,0.050000
2587,Gargantas,42.166668,0.050000
1932,Malpaso,42.166668,0.050000
3724,Medio,42.166668,0.050000
1983,Regacens,42.166668,0.050000
1984,Regacens-Abrigo-de,42.166668,0.050000
824,Sarratanas,42.166668,0.050000
1980,Trucho,42.166668,0.050000
3700,Xae,42.166668,0.050000
2651,Alqheda,39.816666,2.850000
2649,Binifaldo,39.816666,2.850000
830,Cals-Reis,39.816666,2.850000
850,Diners,39.816666,2.850000
841,Esmolar,39.816666,2.850000
839,Figuera,39.816666,2.850000
829,Gorg-Blau-i-Sa-Fosca,39.816666,2.850000
840,Infern,39.816666,2.850000
2650,Lluc,39.816666,2.850000
2665,Muntanya,39.816666,2.850000
832,Pareis,39.816666,2.850000
2666,S-Espinal,39.816666,2.850000
2639,Son-Nebot,39.816666,2.850000
831,Turixant,39.816666,2.850000
2690,Volat-del-Voltor,39.816666,2.850000
3332,Bloc,-21.116667,55.466667
1418,Bras-Rouge-Inferieur,-21.116667,55.466667
1417,Bras-Rouge-Median,-21.116667,55.466667
2243,Bras-Rouge-Superieur,-21.116667,55.466667
2416,Calebasse,-21.116667,55.466667
1416,Coin-inferieur,-21.116667,55.466667
1459,Coin-superieur,-21.116667,55.466667
2244,Crochet,-21.116667,55.466667
1484,Etangs-inferieur,-21.116667,55.466667
1483,Etangs-superieur,-21.116667,55.466667
1325,Ferriere,-21.116667,55.466667
916,Fleurs-Jaunes,-21.116667,55.466667
1451,Gobert-inferieur,-21.116667,55.466667
3600,Gobert-superieur,-21.116667,55.466667
1442,Mini-Fleurs-Jaunes,-21.116667,55.466667
1482,Pissa-inferieur,-21.116667,55.466667
1473,Pissa-median,-21.116667,55.466667
2608,Pissa-superieur,-21.116667,55.466667
2336,Prunes,-21.116667,55.466667
1481,Salazes,-21.116667,55.466667
2362,Trognon,-21.116667,55.466667
1331,Parc,-21.049999,55.533333
1359,Trois-cascades,-21.049999,55.533333
917,Trou-Blanc,-21.049999,55.533333
934,Bras-de-Lepto,-21.045261,55.336472
1543,Divon,-21.045261,55.336472
2408,Grand-mere,-21.045261,55.336472
2499,Grande-Ravine,-21.045261,55.336472
3603,Jurassik-Park,-21.045261,55.336472
2677,Trois-roches,-21.045261,55.336472
1163,Ardane-Phista,43.016666,-0.950000
958,Olhadubie,43.016666,-0.950000
4118,Pista-superieur,43.016666,-0.950000
969,Saratze,43.016666,-0.950000
1563,Aoueran,42.866669,0.766667
981,Maudan,42.866669,0.766667
1564,Serail,42.866669,0.766667
4149,Bergazo,42.599998,-0.116667
3627,Forcos,42.599998,-0.116667
1051,Furco,42.599998,-0.116667
3996,Furco-superior,42.599998,-0.116667
1415,Sorrosal,42.599998,-0.116667
2449,Duo-Vouna,38.833332,22.400000
1072,Gorgopotamos,38.833332,22.400000
2530,Gorgopotamos-Aval,38.833332,22.400000
4155,Kremastos,38.833332,22.400000
1075,Harchali,39.083302,22.783300
1670,Nerospilias,39.083302,22.783300
1672,Tsigenorema,39.083302,22.783300
1080,Podmlaka,46.236389,13.675833
1126,M80,41.599998,1.816667
4005,Pou-de-la-Portella,41.599998,1.816667
1178,Bozovayska-Kamenicha,42.150002,23.316668
1172,Djavolskime-Vobi,42.150002,23.316668
1177,Baydalika,41.599998,24.383333
1173,Trigradska-Reka,41.599998,24.383333
1174,Jagodina,41.633331,24.350000
1175,Koznica-et-Skoka,42.916668,24.266666
1176,Zamendol,43.183334,24.250000
1202,Bullidor,42.549999,1.600000
1235,Enfer-Gouffre-d-,42.783333,0.600000
1234,Enfer-Ru-d-,42.783333,0.600000
1569,Sidonie,42.783333,0.600000
1261,Estret-de-les-Penyes,38.683334,-0.100000
1262,Pas-Tancat,38.683334,-0.100000
1262,Pas-Tancat,38.683334,-0.100000
1265,Mela,38.700001,-0.250000
1264,Sant,38.700001,-0.250000
1267,Raboses,38.633331,-0.566667
3968,Gourgas,44.783333,4.266667
1268,Pas-de-Fer,44.783333,4.266667
1273,Otonel,39.283333,-0.800000
1274,Bercolon,39.766666,-1.033333
2236,Mozul,39.766666,-1.033333
1279,Carcalin,39.416668,-0.783333
1275,Juanes,39.416668,-0.783333
1450,Ganiere,43.799999,6.950000
1294,Greolieres,43.799999,6.950000
3000,Plane,43.799999,6.950000
156,Ray,43.799999,6.950000
1317,Sainte-Suzanne-Bras-de,-21.183332,55.549999
1587,Blanche,-20.866667,55.466667
2419,Blanche-Sup,-20.866667,55.466667
3568,Bras-Guillaume,-20.866667,55.466667
1326,Eli-2,-20.866667,55.466667
2680,Jamrose-et-Longose,-20.866667,55.466667
1673,Montauban,-20.866667,55.466667
2433,Titicaca,-20.866667,55.466667
1331,Parc,-21.299999,55.616669
2242,Pena-Campanario-,43.016666,-6.000000
1531,Taran,43.016666,-6.000000
1532,Sella,43.133331,-5.033333
1792,Bois-Malaise,16.133333,-61.766666
1546,Bourceau,16.133333,-61.766666
2931,Esperance,16.133333,-61.766666
1990,Escarran,42.783333,0.600000
1568,Gouron,42.783333,0.600000
1595,Gordo-Moral,8.598333,-71.144997
1595,Gordo-Moral,8.578889,-71.344444
2670,En-Marc,40.733334,0.366667
3083,Lloret,40.733334,0.366667
1639,Selleta-del-Pinell,40.733334,0.366667
1674,Belfast-River,15.366667,-61.349998
1678,Basura,15.333333,-61.333332
1677,Dejeuner,15.333333,-61.333332
1686,Titou-gorge-inferieur,15.333333,-61.333332
1685,Titou-gorge-superieur,15.333333,-61.333332
1683,Trois-Pitons-river,15.333333,-61.333332
1684,Layou-river,15.383333,-61.433334
1761,Ferry,16.299999,-61.783333
1791,Beaugendre,16.049999,-61.750000
1793,Dufour,16.049999,-61.750000
2892,Intense,16.049999,-61.750000
1899,Condor-mayu-sucu-sucuma,-18.066668,-65.733330
1900,Torotoro-Sucusuma,-18.066668,-65.733330
1900,Torotoro-Sucusuma,-18.116667,-65.766670
1903,Churi-Umani,-16.350000,-67.783333
1253,Alma,14.738056,-61.133057
2304,Monos,14.738056,-61.133057
3380,Petite-Riviere-Claire,14.738056,-61.133057
1918,Saut-Gendarme,14.738056,-61.133057
3956,Ollaza,42.628628,-0.322479
1924,Os-Lucas,42.628628,-0.322479
1574,Puerto,42.628628,-0.322479
2266,Chorolant,45.375431,5.697156
2292,Demay-1,45.375431,5.697156
2291,Demay-2,45.375431,5.697156
2100,Grand-Jet,45.375431,5.697156
2957,Grollets,45.375431,5.697156
2621,Nesmes,45.375431,5.697156
1929,Pisserotte,45.375431,5.697156
1936,Mitan-inferieur,14.709167,-61.145279
3379,Mitan-mediane,14.709167,-61.145279
1956,Castelette-affluent-RD,43.329544,5.716969
1948,Enfers,43.329544,5.716969
1952,Peyruis-,43.329544,5.716969
1955,Theo,43.329544,5.716969
3469,Vedi,43.329544,5.716969
2014,Escouret,42.908318,-0.572569
1982,Nardet,42.908318,-0.572569
1995,Colognati,39.576393,16.634159
2053,Boite,46.537384,12.138922
2052,Bosco,46.537384,12.138922
2051,Fanes,46.537384,12.138922
2050,Felizon,46.537384,12.138922
4172,Travenanzes,46.537384,12.138922
3691,Barbar,46.332195,13.140486
2019,Pissanda,46.332195,13.140486
2959,Bachelard,45.387909,5.734248
2849,Burdin,45.387909,5.734248
2698,Chorolant-affluent-rd,45.387909,5.734248
2953,Haras,45.387909,5.734248
2048,Le-Moine,45.387909,5.734248
2028,Mere-sup,45.387909,5.734248
2958,Molard,45.387909,5.734248
2367,Petite-Vache,45.387909,5.734248
2642,Petite-Vache-aval,45.387909,5.734248
3477,Pont-Saint-Bruno,45.387909,5.734248
2952,Sirandiere,45.387909,5.734248
2438,Tenaison,45.387909,5.734248
2057,Golasecca,37.944637,14.006741
2058,Battilana,44.461395,8.707351
3961,Aguerri,42.739494,-0.750308
3960,Espata,42.739494,-0.750308
1499,Estribiella,42.739494,-0.750308
1448,Jardin,42.739494,-0.750308
3963,Trueno,42.739494,-0.750308
2086,Bellaval,45.616951,6.767077
3268,Charbonnet,45.616951,6.767077
3973,Glaciers,45.616951,6.767077
2253,Raja-amont,45.616951,6.767077
866,Barrosa,42.660461,0.208133
2118,Chisalic,42.660461,0.208133
3465,Los-Corners,42.660461,0.208133
3464,Mallo-Ruego,42.660461,0.208133
2117,Ordiceto,42.660461,0.208133
2194,Nozica,42.893612,20.332779
2197,Grlja,42.595833,19.924999
2182,Garlaban,43.349293,5.604650
2969,Grand-vallon,43.349293,5.604650
2860,Mattli,46.594948,7.907490
2859,Rybi,46.594948,7.907490
2868,Schiltbach,46.594948,7.907490
2858,Sefi,46.594948,7.907490
4169,Sefilutschine,46.594948,7.907490
3055,Talbachfall,46.594948,7.907490
4188,Trummelbach-I,46.594948,7.907490
4177,Trummelbach-II,46.594948,7.907490
2865,Trummelbach-III,46.594948,7.907490
3835,Trummelbach-IV,46.594948,7.907490
2233,Trummelbach-V,46.594948,7.907490
3152,Bel-Oublie,14.859167,-61.191113
3348,Fond-Lottiere,14.859167,-61.191113
2214,Vallencant,14.859167,-61.191113
2299,CIU,-21.520323,165.953094
2294,Cocotiers,-17.491943,-149.835556
2313,Fangfung--Khola,27.548962,86.099480
2312,Galung-Khola,27.548962,86.099480
2310,Haadi-Khola,27.548962,86.099480
2309,Jombo-Khola,27.548962,86.099480
2311,Kabre-Khola,27.548962,86.099480
2314,Bhulbule-Khola,28.370001,84.519997
2343,Mala-Pisnica,46.485985,13.789816
3740,Strmi-Graben,46.485985,13.789816
2514,Bassotes,42.228928,1.735597
2442,Malugar,42.985065,-0.618167
2440,Petite-chaloupe,-20.932987,55.335705
2512,Souhet,42.935795,-0.589045
2541,Porqueros,28.382637,-16.373819
2661,Arapis-Canyon,39.968708,20.718393
1709,Rogovos,39.968708,20.718393
2632,Sijar,38.683723,-0.216071
2634,En-Girona,40.618999,-0.097733
2695,Korvesia,39.549858,20.956888
2679,Citron,-21.246447,55.470825
3842,Jean-Lauret,-21.246447,55.470825
3634,Pontho,-21.246447,55.470825
3429,Amuse-Gueule,-21.378599,55.619202
2331,Cap-Blanc,-21.378599,55.619202
1408,Coup-de-Sabre,-21.378599,55.619202
3682,Germeuil,-21.378599,55.619202
2678,Grand-galet,-21.378599,55.619202
2268,Mousses,-21.378599,55.619202
818,Ti-Cap,-21.378599,55.619202
2933,Porcili,42.813957,9.440841
2994,Fischbachfall,47.650009,12.729034
2116,Innersbachklamm,47.650009,12.729034
3530,Brunnibach,46.791870,8.670836
4193,Charstelenbach,46.791870,8.670836
2932,Etzlibach,46.791870,8.670836
3093,Ait-Tamjout,31.992117,-6.158787
3092,Talmest,31.992117,-6.158787
3149,Peres,14.754981,-61.151974
3364,Seche,14.754981,-61.151974
2215,Soeurs,14.754981,-61.151974
3163,Di-Shui-Tan,26.253073,105.947594
3826,Bonnets,44.667805,6.228126
3974,Brudour,44.667805,6.228126
3210,Gariveau,44.667805,6.228126
4083,Roranche,44.667805,6.228126
4208,Lombarde,45.319893,6.993460
4185,Re-Bruyant,45.319893,6.993460
3230,Vallon-Mean-Martin,45.319893,6.993460
3531,Palanggenbach,46.885799,8.607440
3426,Vaipo,-8.860481,-140.142090
3387,Carbet,14.711100,-61.180599
4207,Riou-Soleilhas,43.856136,6.649515
3510,Verraillon,43.856136,6.649515
3539,Bugnano,46.059692,8.698279
3537,Cargiago-Alto,46.059692,8.698279
3541,Cinzago,46.059692,8.698279
3526,Falmenta,46.059692,8.698279
3540,Piumesc,46.059692,8.698279
3525,Socraggio,46.059692,8.698279
3537,Cargiago-Alto,45.928185,8.555471
3538,Cargiago-Basso,45.928185,8.555471
3533,Ganna,45.928185,8.555471
3533,Ganna,45.950207,8.575239
3540,Piumesc,46.021923,8.685930
3540,Piumesc,46.033035,8.680613
3542,Arsa,45.989170,8.347516
3535,Frera,46.071030,8.262859
3545,Robana,46.071030,8.262859
3535,Frera,46.052696,8.195669
3571,Jordan-y-Arrako,42.860680,-0.924153
3650,Mone,45.545998,6.755880
3857,Al-Hail,23.053350,58.975880
3856,Al-Naqma,23.053350,58.975880
3962,Cueva-del-Oso,42.706570,-0.671079
3957,Osia,42.706570,-0.671079
3958,Erta,42.408047,0.740806
2279,Teixidor,42.408047,0.740806
754,Viu-de-Llevata,42.408047,0.740806
3968,Gourgas,44.739811,4.244118
3986,Savaiki,-14.290510,-178.138901
434,Boisses,44.230053,5.857631
4067,Corombiere,44.230053,5.857631
1489,Degoutoire,44.230053,5.857631
3385,Deves,44.230053,5.857631
3012,Flottes,44.230053,5.857631
3384,Grand-Serre,44.230053,5.857631
914,Langoustiere,44.230053,5.857631
912,Lauzettes,44.230053,5.857631
915,Peysson,44.230053,5.857631
913,Rif,44.230053,5.857631
3386,Vignes,44.230053,5.857631
1278,Mas-dels-Frares,41.277592,1.004328
4040,Pena-Yerma,42.522934,-0.674043
4041,Torretones,42.522934,-0.674043
4033,Tosquera,42.522934,-0.674043
